file_name,f0_mean,f0_sd,f0_max,f0_min,f0_range,f0_delta_mean,f0_delta_sd,spectral_tilt_mean,spectral_tilt_sd,syllable_duration_mean,syllable_duration_sd
xtts_denoised_concat_43_GILES_7.wav,0.3784949017798409,0.32132114678129575,0.46001254044937556,0.2500604770043633,0.48251517994664095,0.456174800150364,0.41950969999784443,0.47358802360262864,0.39645925447416497,0.489251324361457,0.28535262045878923
xtts_denoised_concat_43_GILES_8.wav,0.3412776393286834,0.3035075140052968,0.43341041532352453,0.32466371396830573,0.434227048295614,0.5339738786164646,0.4195499793844117,0.5897953547739374,0.5021182560949571,0.5546067129613256,0.29260146593574315
xtts_denoised_concat_43_GILES_9.wav,0.3667310106107,0.280819308127553,0.381184622183668,0.35374481062053986,0.3745031794721556,0.4212529479061819,0.26532869291722255,0.532096700410523,0.5332147327546428,0.2692708108938845,0.20798774660629687
xtts_denoised_concat_44_GILES_1.wav,0.42256524674859164,0.17961928920996345,0.33312411923785545,0.4354445409166017,0.3031258519926163,0.3395263760892945,0.24340580893238645,0.556798649980589,0.5322346137597209,0.2051163871903675,0.21471306562649822
xtts_denoised_concat_44_GILES_10.wav,0.4633770129837693,0.2891234736760579,0.4470140103980105,0.4510331394878808,0.4097580081490625,0.31860623845643693,0.3948214372617395,0.5533961309115032,0.3969855278189105,0.529051085913035,0.29991399179546757
xtts_denoised_concat_44_GILES_2.wav,0.33982079663093456,0.18063276986145127,0.2850086761155455,0.29642723714878616,0.29765024672588924,0.35012161617044146,0.2011116857181059,0.5221398670326856,0.4818279526727052,0.298839662348119,0.24613695141709852
xtts_denoised_concat_44_GILES_3.wav,0.4108190420323503,0.2688704958399003,0.35489349196985787,0.519116736207299,0.2993951387664445,0.41450864234821877,0.37053809074091953,0.4067346260853695,0.3964233560853132,0.18171335291324142,0.11846820104885586
xtts_denoised_concat_44_GILES_4.wav,0.4605349098548863,0.20400061831307398,0.39377531471351224,0.5008852297451847,0.3428374975806229,0.43137532123727235,0.2996991934968925,0.5381395869808276,0.4286076675027144,0.44321966035271376,0.30378599182825733
xtts_denoised_concat_44_GILES_5.wav,0.43062412094789937,0.1614199830527111,0.2818410140951785,0.4516665892375955,0.24816573882286888,0.4116932688162344,0.21047140278689208,0.46800394169942594,0.5474691241269709,0.45323199683481563,0.42292815081930063
xtts_denoised_concat_44_GILES_6.wav,0.3466500928924561,0.22983803223023563,0.2534375200067912,0.40298908596846683,0.2349565203447995,0.39272968780237405,0.3273654269419627,0.34419009550374646,0.616116736368457,0.271129077481164,0.16083638176351828
xtts_denoised_concat_44_GILES_7.wav,0.448213996586335,0.22948189164027766,0.35537852689242877,0.43046006948500537,0.32636178704356245,0.42461270615583235,0.33455065717828186,0.536737351296751,0.40870662471148234,0.3164058878084871,0.2608984479560495
xtts_denoised_concat_44_GILES_8.wav,0.44150577880789643,0.283116434322327,0.48184746144346513,0.46682524637516876,0.43907734707810486,0.3714813671763295,0.3547754975333626,0.4791762472513126,0.5107178986094043,0.48287941990055716,0.2750312177975944
xtts_denoised_concat_44_GILES_9.wav,0.4453378126715577,0.21890509639476552,0.34253088715467117,0.472164709592356,0.30134506905438474,0.42206347896542284,0.2882589435719624,0.34623642675884314,0.5912258521430311,0.33426673401448503,0.2956537700361687
xtts_denoised_concat_45_GILES_1.wav,0.35704432717485,0.24589399161310627,0.315988450009115,0.5980903024336746,0.23777894357875948,0.5249465092502864,0.2821110276571283,0.300175694920469,0.38183569557640484,0.22907317260717452,0.34070914195522256
xtts_denoised_concat_45_GILES_10.wav,0.43077297611585963,0.20482143284844967,0.33159667558230144,0.6262466061983465,0.24461715515967145,0.5305177841226125,0.24231184198645211,0.35169306578356485,0.31498467603603797,0.4375351326525364,0.35329376525931017
xtts_denoised_concat_45_GILES_2.wav,0.41720661550694427,0.23630271945649833,0.34125111297794086,0.6322927322314178,0.25224450958839906,0.4522511444215004,0.23391136075776142,0.41246336038138187,0.5075179034199035,0.4409098614248136,0.3980103843840604
xtts_denoised_concat_45_GILES_3.wav,0.39803054068139243,0.20240352166373843,0.28719484580725074,0.6324205130507576,0.19938387414200773,0.37851566130847714,0.2118980372352034,0.3376826988588668,0.543593981594078,0.10577713893586493,0.11819295942421065
